assay_id,image_id,gene,gene name
21903,656_E8_1,ENSG00000204673,AKT1S1
21903,656_E8_2,ENSG00000204673,AKT1S1
46872,709_E10_1,ENSG00000228836,CT45A5
46872,709_E10_2,ENSG00000228836,CT45A5
53611,819_D8_1,ENSG00000183426,NPIPA1
53611,819_D8_2,ENSG00000183426,NPIPA1
41040,469_F10_1,ENSG00000110172,CHORDC1
41040,469_F10_2,ENSG00000110172,CHORDC1
21989,246_F12_1,ENSG00000141552,ANAPC11
21989,246_F12_2,ENSG00000141552,ANAPC11
27838,327_F4_1,ENSG00000141552,ANAPC11
27838,327_F4_2,ENSG00000141552,ANAPC11
1925,68_F12_1,ENSG00000158710,TAGLN2
1925,68_F12_2,ENSG00000158710,TAGLN2
3494,28_F10_1,ENSG00000182866,LCK
3494,28_F10_2,ENSG00000182866,LCK
19347,535_G2_2,ENSG00000148225,WDR31
19347,535_G2_3,ENSG00000148225,WDR31
29645,508_D5_1,ENSG00000197381,ADARB1
29645,508_D5_2,ENSG00000197381,ADARB1
11420,52_E5_1,ENSG00000152049,KCNE4
11420,52_E5_2,ENSG00000152049,KCNE4
51872,756_E12_1,ENSG00000286140,DERPC
51872,756_E12_4,ENSG00000286140,DERPC
595,55_E7_1,ENSG00000181191,PJA1
595,55_E7_2,ENSG00000181191,PJA1
44953,820_D8_1,ENSG00000171608,PIK3CD
44953,820_D8_2,ENSG00000171608,PIK3CD
1671,28_H3_1,ENSG00000168610,STAT3
1671,28_H3_2,ENSG00000168610,STAT3
30606,323_H1_3,ENSG00000120784,ZFP30
30606,323_H1_4,ENSG00000120784,ZFP30
41850,484_E6_1,ENSG00000130332,LSM7
41850,484_E6_2,ENSG00000130332,LSM7
34045,953_F6_2,ENSG00000184110,EIF3C
34045,953_F6_3,ENSG00000184110,EIF3C
36492,404_B7_1,ENSG00000174611,KY
36492,404_B7_2,ENSG00000174611,KY
23030,278_F4_1,ENSG00000172716,SLFN11
23030,278_F4_2,ENSG00000172716,SLFN11
1169,52_F10_1,ENSG00000093010,COMT
1169,52_F10_2,ENSG00000093010,COMT
1358,28_F9_1,ENSG00000162236,STX5
1358,28_F9_2,ENSG00000162236,STX5
9064,43_G11_1,ENSG00000213762,ZNF134
9064,43_G11_2,ENSG00000213762,ZNF134
39555,427_A10_1,ENSG00000064419,TNPO3
39555,427_A10_2,ENSG00000064419,TNPO3
41537,754_F6_1,ENSG00000064419,TNPO3
41537,754_F6_2,ENSG00000064419,TNPO3
32128,383_D10_3,ENSG00000119685,TTLL5
32128,383_D10_4,ENSG00000119685,TTLL5
41899,484_A5_1,ENSG00000011600,TYROBP
41899,484_A5_2,ENSG00000011600,TYROBP
29430,270_G2_2,ENSG00000080644,CHRNA3
29430,270_G2_1,ENSG00000080644,CHRNA3
3173,61_G10_1,ENSG00000146757,ZNF92
3173,61_G10_2,ENSG00000146757,ZNF92
59230,1242_G3_1,ENSG00000171109,MFN1
59230,1242_G3_2,ENSG00000171109,MFN1
37680,430_D4_1,ENSG00000164172,MOCS2
37680,430_D4_2,ENSG00000164172,MOCS2
51269,790_C8_1,ENSG00000147224,PRPS1
51269,790_C8_2,ENSG00000147224,PRPS1
24177,508_E9_2,ENSG00000052723,SIKE1
24177,508_E9_3,ENSG00000052723,SIKE1
31685,372_E8_1,ENSG00000112343,TRIM38
31685,372_E8_2,ENSG00000112343,TRIM38
23361,284_E4_3,ENSG00000104522,GFUS
23361,284_E4_4,ENSG00000104522,GFUS
5377,634_H4_1,ENSG00000179295,PTPN11
5377,634_H4_2,ENSG00000179295,PTPN11
27815,218_H10_1,ENSG00000168264,IRF2BP2
27815,218_H10_2,ENSG00000168264,IRF2BP2
20863,246_B1_1,ENSG00000169857,AVEN
20863,246_B1_2,ENSG00000169857,AVEN
3720,58_H7_1,ENSG00000181704,YIPF6
3720,58_H7_2,ENSG00000181704,YIPF6
12058,94_H3_1,ENSG00000106034,CPED1
12058,94_H3_2,ENSG00000106034,CPED1
30325,790_C6_1,ENSG00000146281,PM20D2
30325,790_C6_2,ENSG00000146281,PM20D2
30327,323_B3_3,ENSG00000146281,PM20D2
30327,323_B3_4,ENSG00000146281,PM20D2
16552,152_E3_1,ENSG00000250317,SMIM20
16552,152_E3_2,ENSG00000250317,SMIM20
10134,49_D8_1,ENSG00000127838,PNKD
10134,49_D8_2,ENSG00000127838,PNKD
17068,133_H5_1,ENSG00000127838,PNKD
17068,133_H5_2,ENSG00000127838,PNKD
1911,79_C4_1,ENSG00000179115,FARSA
1911,79_C4_2,ENSG00000179115,FARSA
38541,634_G11_1,ENSG00000165490,DDIAS
38541,634_G11_3,ENSG00000165490,DDIAS
32006,390_C12_1,ENSG00000006695,COX10
32006,390_C12_2,ENSG00000006695,COX10
38484,445_F1_3,ENSG00000110435,PDHX
38484,445_F1_4,ENSG00000110435,PDHX
38485,445_A3_1,ENSG00000110435,PDHX
38485,445_A3_2,ENSG00000110435,PDHX
13607,105_F3_1,ENSG00000128641,MYO1B
13607,105_F3_2,ENSG00000128641,MYO1B
40830,552_C12_1,ENSG00000198826,ARHGAP11A
40830,552_C12_2,ENSG00000198826,ARHGAP11A
17286,166_G9_1,ENSG00000115808,STRN
17286,166_G9_2,ENSG00000115808,STRN
11692,610_G7_1,ENSG00000136527,TRA2B
11692,610_G7_2,ENSG00000136527,TRA2B
63597,1252_C9_2,ENSG00000136527,TRA2B
63597,1252_C9_3,ENSG00000136527,TRA2B
861,40_D2_1,ENSG00000012963,UBR7
861,40_D2_2,ENSG00000012963,UBR7
36170,396_G1_1,ENSG00000134077,THUMPD3
36170,396_G1_2,ENSG00000134077,THUMPD3
36171,544_E9_1,ENSG00000134077,THUMPD3
36171,544_E9_2,ENSG00000134077,THUMPD3
52894,880_H11_1,ENSG00000154274,C4orf19
52894,880_H11_3,ENSG00000154274,C4orf19
23608,277_H5_2,ENSG00000148296,SURF6
23608,277_H5_1,ENSG00000148296,SURF6
20646,535_A7_1,ENSG00000099381,SETD1A
20646,535_A7_2,ENSG00000099381,SETD1A
17910,140_A12_1,ENSG00000092871,RFFL
17910,140_A12_2,ENSG00000092871,RFFL
45286,519_G10_1,ENSG00000116726,PRAMEF12
45286,519_G10_2,ENSG00000116726,PRAMEF12
28180,507_C9_1,ENSG00000142784,WDTC1
28180,507_C9_2,ENSG00000142784,WDTC1
28182,278_B12_3,ENSG00000142784,WDTC1
28182,278_B12_4,ENSG00000142784,WDTC1
30304,372_C6_1,ENSG00000156521,TYSND1
30304,372_C6_2,ENSG00000156521,TYSND1
38421,426_E5_1,ENSG00000114742,WDR48
38421,426_E5_2,ENSG00000114742,WDR48
28497,249_A9_2,ENSG00000162639,HENMT1
28497,249_A9_1,ENSG00000162639,HENMT1
34618,641_E11_1,ENSG00000196605,ZNF846
25031,941_A11_1,ENSG00000075151,EIF4G3
25031,941_A11_2,ENSG00000075151,EIF4G3
11687,610_C1_1,ENSG00000125944,HNRNPR
11687,610_C1_2,ENSG00000125944,HNRNPR
26092,604_E6_1,ENSG00000125944,HNRNPR
26092,604_E6_2,ENSG00000125944,HNRNPR
7044,9_E12_1,ENSG00000156515,HK1
7044,9_E12_2,ENSG00000156515,HK1
10052,953_E10_1,ENSG00000156515,HK1
10052,953_E10_3,ENSG00000156515,HK1
1247,31_A2_1,ENSG00000179091,CYC1
1247,31_A2_2,ENSG00000179091,CYC1
41189,584_F6_1,ENSG00000278463,H2AC4
41189,584_F6_2,ENSG00000278463,H2AC4
36650,752_C2_2,ENSG00000278540,ACACA
36650,752_C2_3,ENSG00000278540,ACACA
40385,520_F7_2,ENSG00000172915,NBEA
40385,520_F7_4,ENSG00000172915,NBEA
26464,629_A5_1,ENSG00000196911,KPNA5
26464,629_A5_2,ENSG00000196911,KPNA5
54037,856_H6_6,ENSG00000196911,KPNA5
54037,856_H6_11,ENSG00000196911,KPNA5
52994,1252_G7_1,ENSG00000196437,ZNF569
52994,1252_G7_4,ENSG00000196437,ZNF569
39902,554_F12_1,ENSG00000158023,CFAP251
39902,554_F12_2,ENSG00000158023,CFAP251
28557,273_A3_1,ENSG00000162595,DIRAS3
28557,273_A3_2,ENSG00000162595,DIRAS3
4122,159_A2_1,ENSG00000102974,CTCF
4122,159_A2_2,ENSG00000102974,CTCF
12357,636_G6_1,ENSG00000124571,XPO5
12357,636_G6_2,ENSG00000124571,XPO5
18402,143_C10_1,ENSG00000124571,XPO5
18402,143_C10_2,ENSG00000124571,XPO5
23959,215_F12_1,ENSG00000124571,XPO5
23959,215_F12_2,ENSG00000124571,XPO5
29909,508_D6_1,ENSG00000124571,XPO5
29909,508_D6_4,ENSG00000124571,XPO5
35790,383_C12_3,ENSG00000138430,OLA1
35790,383_C12_4,ENSG00000138430,OLA1
41443,820_A12_1,ENSG00000138430,OLA1
41443,820_A12_2,ENSG00000138430,OLA1
39102,521_H10_1,ENSG00000121064,SCPEP1
39102,521_H10_2,ENSG00000121064,SCPEP1
17816,627_D12_1,ENSG00000066279,ASPM
17816,627_D12_2,ENSG00000066279,ASPM
26609,604_C5_1,ENSG00000134597,RBMX2
26609,604_C5_4,ENSG00000134597,RBMX2
31373,330_G9_1,ENSG00000120868,APAF1
31373,330_G9_3,ENSG00000120868,APAF1
36515,419_A6_1,ENSG00000173545,ZNF622
36515,419_A6_2,ENSG00000173545,ZNF622
18531,115_D1_1,ENSG00000170345,FOS
18531,115_D1_2,ENSG00000170345,FOS
43408,506_B8_1,ENSG00000171574,ZNF584
43408,506_B8_2,ENSG00000171574,ZNF584
28562,546_B9_1,ENSG00000162849,KIF26B
28562,546_B9_2,ENSG00000162849,KIF26B
17235,133_E12_1,ENSG00000081307,UBA5
17235,133_E12_2,ENSG00000081307,UBA5
36273,430_G11_1,ENSG00000166192,SENP8
36273,430_G11_2,ENSG00000166192,SENP8
41995,553_H5_2,ENSG00000169682,SPNS1
41995,553_H5_3,ENSG00000169682,SPNS1
42988,580_E2_1,ENSG00000169682,SPNS1
42988,580_E2_3,ENSG00000169682,SPNS1
18007,143_A12_1,ENSG00000205726,ITSN1
18007,143_A12_2,ENSG00000205726,ITSN1
15876,127_G9_1,ENSG00000152137,HSPB8
15876,127_G9_2,ENSG00000152137,HSPB8
11785,88_B4_1,ENSG00000110108,TMEM109
11785,88_B4_2,ENSG00000110108,TMEM109
704,15_G10_1,ENSG00000100714,MTHFD1
704,15_G10_2,ENSG00000100714,MTHFD1
1290,79_F2_1,ENSG00000100714,MTHFD1
1290,79_F2_2,ENSG00000100714,MTHFD1
40945,992_G1_1,ENSG00000139970,RTN1
40945,992_G1_2,ENSG00000139970,RTN1
37830,445_G2_1,ENSG00000151465,CDC123
37830,445_G2_2,ENSG00000151465,CDC123
11222,85_B7_1,ENSG00000143641,GALNT2
11222,85_B7_2,ENSG00000143641,GALNT2
23904,215_D12_1,ENSG00000156675,RAB11FIP1
23904,215_D12_2,ENSG00000156675,RAB11FIP1
3819,115_B5_1,ENSG00000109472,CPE
3819,115_B5_2,ENSG00000109472,CPE
30540,789_C1_6,ENSG00000160679,CHTOP
30540,789_C1_8,ENSG00000160679,CHTOP
21608,146_A10_1,ENSG00000198189,HSD17B11
21608,146_A10_2,ENSG00000198189,HSD17B11
21085,192_E12_1,ENSG00000107185,RGP1
21085,192_E12_2,ENSG00000107185,RGP1
36363,1632_C9_20_cr587e32d379e8c,ENSG00000114346,ECT2
36363,1632_C9_29_cr5784cd45af037,ENSG00000114346,ECT2
53261,819_C2_1,ENSG00000114346,ECT2
53261,819_C2_2,ENSG00000114346,ECT2
23557,180_C10_1,ENSG00000180900,SCRIB
23557,180_C10_2,ENSG00000180900,SCRIB
28657,249_G10_2,ENSG00000135842,NIBAN1
28657,249_G10_1,ENSG00000135842,NIBAN1
3226,74_G7_1,ENSG00000096654,ZNF184
3226,74_G7_2,ENSG00000096654,ZNF184
68664,1336_A7_1,ENSG00000025039,RRAGD
68664,1336_A7_2,ENSG00000025039,RRAGD
4321,646_H7_1,ENSG00000139613,SMARCC2
4321,646_H7_2,ENSG00000139613,SMARCC2
21213,146_A4_1,ENSG00000139613,SMARCC2
21213,146_A4_2,ENSG00000139613,SMARCC2
19369,152_A11_1,ENSG00000179562,GCC1
19369,152_A11_2,ENSG00000179562,GCC1
21323,246_C4_1,ENSG00000179562,GCC1
21323,246_C4_2,ENSG00000179562,GCC1
38732,449_F4_1,ENSG00000151500,THYN1
38732,449_F4_2,ENSG00000151500,THYN1
38733,599_C5_1,ENSG00000151500,THYN1
38733,599_C5_2,ENSG00000151500,THYN1
20558,535_H6_1,ENSG00000154438,ASZ1
20558,535_H6_2,ENSG00000154438,ASZ1
53471,820_C3_1,ENSG00000006530,AGK
53471,820_C3_2,ENSG00000006530,AGK
41189,584_F6_1,ENSG00000276368,H2AC14
41189,584_F6_2,ENSG00000276368,H2AC14
9952,923_A9_1,ENSG00000087470,DNM1L
9952,923_A9_2,ENSG00000087470,DNM1L
39324,518_A6_1,ENSG00000087470,DNM1L
39324,518_A6_2,ENSG00000087470,DNM1L
15310,165_D5_1,ENSG00000133392,MYH11
15310,165_D5_2,ENSG00000133392,MYH11
5651,28_B5_1,ENSG00000130560,UBAC1
5651,28_B5_2,ENSG00000130560,UBAC1
16631,164_C7_1,ENSG00000144043,TEX261
16631,164_C7_2,ENSG00000144043,TEX261
41151,484_B4_1,ENSG00000132623,ANKEF1
41151,484_B4_2,ENSG00000132623,ANKEF1
3647,22_C11_1,ENSG00000100246,DNAL4
3647,22_C11_2,ENSG00000100246,DNAL4
26827,230_C9_1,ENSG00000090432,MUL1
26827,230_C9_2,ENSG00000090432,MUL1
39485,502_A10_1,ENSG00000109920,FNBP4
39485,502_A10_2,ENSG00000109920,FNBP4
40029,627_F12_1,ENSG00000109920,FNBP4
40029,627_F12_2,ENSG00000109920,FNBP4
16592,164_G5_1,ENSG00000105983,LMBR1
16592,164_G5_2,ENSG00000105983,LMBR1
42199,467_A3_2,ENSG00000160360,GPSM1
42199,467_A3_3,ENSG00000160360,GPSM1
39025,416_B8_1,ENSG00000120645,IQSEC3
39025,416_B8_2,ENSG00000120645,IQSEC3
6756,9_B3_1,ENSG00000111667,USP5
6756,9_B3_2,ENSG00000111667,USP5
40598,467_D1_3,ENSG00000135736,CCDC102A
40598,467_D1_4,ENSG00000135736,CCDC102A
24154,180_H10_1,ENSG00000106479,ZNF862
24154,180_H10_3,ENSG00000106479,ZNF862
48821,756_B8_1,ENSG00000198625,MDM4
48821,756_B8_2,ENSG00000198625,MDM4
14133,105_H9_1,ENSG00000138073,PREB
14133,105_H9_2,ENSG00000138073,PREB
24116,180_C11_1,ENSG00000091127,PUS7
24116,180_C11_2,ENSG00000091127,PUS7
23383,192_G11_1,ENSG00000104231,ZFAND1
23383,192_G11_2,ENSG00000104231,ZFAND1
44737,751_B12_1,ENSG00000198354,DCAF12L2
44737,751_B12_2,ENSG00000198354,DCAF12L2
22934,189_C2_1,ENSG00000141295,SCRN2
22934,189_C2_2,ENSG00000141295,SCRN2
23434,192_D10_1,ENSG00000141295,SCRN2
23434,192_D10_2,ENSG00000141295,SCRN2
38587,449_H10_1,ENSG00000075089,ACTR6
38587,449_H10_2,ENSG00000075089,ACTR6
40145,880_H4_1,ENSG00000136111,TBC1D4
40145,880_H4_4,ENSG00000136111,TBC1D4
37844,599_H2_2,ENSG00000165730,STOX1
37844,599_H2_3,ENSG00000165730,STOX1
37845,431_F6_1,ENSG00000165730,STOX1
37845,431_F6_2,ENSG00000165730,STOX1
6702,9_D2_1,ENSG00000099341,PSMD8
6702,9_D2_2,ENSG00000099341,PSMD8
36679,599_E8_1,ENSG00000163798,SLC4A1AP
36679,599_E8_2,ENSG00000163798,SLC4A1AP
19179,152_D9_1,ENSG00000167130,DOLPP1
19179,152_D9_2,ENSG00000167130,DOLPP1
6714,43_C12_1,ENSG00000137815,RTF1
6714,43_C12_2,ENSG00000137815,RTF1
36006,265_E2_2,ENSG00000057149,SERPINB3
36006,265_E2_1,ENSG00000057149,SERPINB3
49546,756_G8_1,ENSG00000188573,FBLL1
49546,756_G8_2,ENSG00000188573,FBLL1
16429,164_D1_1,ENSG00000166170,BAG5
16429,164_D1_2,ENSG00000166170,BAG5
23090,180_A7_1,ENSG00000048405,ZNF800
23090,180_A7_2,ENSG00000048405,ZNF800
52194,790_D11_5,ENSG00000048405,ZNF800
52194,790_D11_7,ENSG00000048405,ZNF800
27085,249_B6_2,ENSG00000100109,TFIP11
27085,249_B6_1,ENSG00000100109,TFIP11
793,28_C2_1,ENSG00000108515,ENO3
793,28_C2_2,ENSG00000108515,ENO3
56956,942_G12_1,ENSG00000116030,SUMO1
56956,942_G12_4,ENSG00000116030,SUMO1
27241,230_D3_1,ENSG00000143369,ECM1
27241,230_D3_2,ENSG00000143369,ECM1
2919,58_A3_3,ENSG00000079482,OPHN1
2919,58_A3_4,ENSG00000079482,OPHN1
21575,246_F10_1,ENSG00000141569,TRIM65
21575,246_F10_2,ENSG00000141569,TRIM65
21578,192_G1_1,ENSG00000141569,TRIM65
21578,192_G1_2,ENSG00000141569,TRIM65
7863,22_D5_1,ENSG00000159164,SV2A
7863,22_D5_2,ENSG00000159164,SV2A
15297,165_H2_1,ENSG00000095574,IKZF5
15297,165_H2_2,ENSG00000095574,IKZF5
51574,820_C1_1,ENSG00000095574,IKZF5
51574,820_C1_2,ENSG00000095574,IKZF5
3372,37_H9_1,ENSG00000163682,RPL9
3372,37_H9_2,ENSG00000163682,RPL9
148,953_A6_1,ENSG00000132646,PCNA
148,953_A6_2,ENSG00000132646,PCNA
30522,301_D8_2,ENSG00000132646,PCNA
30522,301_D8_3,ENSG00000132646,PCNA
20449,218_G2_1,ENSG00000061676,NCKAP1
20449,218_G2_2,ENSG00000061676,NCKAP1
6964,22_B1_1,ENSG00000075785,RAB7A
6964,22_B1_2,ENSG00000075785,RAB7A
55893,879_G9_1,ENSG00000136997,MYC
55893,879_G9_2,ENSG00000136997,MYC
39057,477_C1_1,ENSG00000187778,MCRS1
39057,477_C1_2,ENSG00000187778,MCRS1
10225,923_C10_1,ENSG00000174903,RAB1B
10225,923_C10_2,ENSG00000174903,RAB1B
31595,520_A1_2,ENSG00000146376,ARHGAP18
31595,520_A1_3,ENSG00000146376,ARHGAP18
23742,236_H10_1,ENSG00000075945,KIFAP3
23742,236_H10_2,ENSG00000075945,KIFAP3
7397,159_B5_1,ENSG00000080224,EPHA6
7397,159_B5_2,ENSG00000080224,EPHA6
40895,429_A6_3,ENSG00000184508,HDDC3
40895,429_A6_4,ENSG00000184508,HDDC3
48798,791_G11_1,ENSG00000113141,IK
48798,791_G11_2,ENSG00000113141,IK
45733,554_E3_1,ENSG00000179950,PUF60
45733,554_E3_2,ENSG00000179950,PUF60
59714,1017_F10_1,ENSG00000179950,PUF60
59714,1017_F10_2,ENSG00000179950,PUF60
39418,520_C10_1,ENSG00000140463,BBS4
39418,520_C10_3,ENSG00000140463,BBS4
70293,1400_E9_1,ENSG00000071127,WDR1
70293,1400_E9_2,ENSG00000071127,WDR1
20981,284_E3_2,ENSG00000136274,NACAD
20981,284_E3_1,ENSG00000136274,NACAD
27813,277_F7_2,ENSG00000215695,RSC1A1
27813,277_F7_1,ENSG00000215695,RSC1A1
16902,164_F12_1,ENSG00000112796,ENPP5
16902,164_F12_2,ENSG00000112796,ENPP5
10851,941_A4_1,ENSG00000081087,OSTM1
10851,941_A4_2,ENSG00000081087,OSTM1
1890,28_E4_1,ENSG00000163932,PRKCD
1890,28_E4_2,ENSG00000163932,PRKCD
42642,641_B12_1,ENSG00000144134,RABL2A
42642,641_B12_4,ENSG00000144134,RABL2A
41365,509_F10_1,ENSG00000128872,TMOD2
41365,509_F10_2,ENSG00000128872,TMOD2
7893,22_C4_1,ENSG00000103018,CYB5B
7893,22_C4_2,ENSG00000103018,CYB5B
19360,183_C1_1,ENSG00000113593,PPWD1
19360,183_C1_2,ENSG00000113593,PPWD1
41680,477_B6_1,ENSG00000136213,CHST12
41680,477_B6_2,ENSG00000136213,CHST12
39617,467_H10_2,ENSG00000156384,SFR1
39617,467_H10_3,ENSG00000156384,SFR1
38313,569_H10_2,ENSG00000012822,CALCOCO1
38313,569_H10_3,ENSG00000012822,CALCOCO1
38314,416_G7_3,ENSG00000012822,CALCOCO1
38314,416_G7_4,ENSG00000012822,CALCOCO1
6721,71_H10_2,ENSG00000170734,POLH
6721,71_H10_3,ENSG00000170734,POLH
34422,953_F7_1,ENSG00000103365,GGA2
34422,953_F7_2,ENSG00000103365,GGA2
3734,58_A8_1,ENSG00000155876,RRAGA
3734,58_A8_2,ENSG00000155876,RRAGA
27982,507_H9_1,ENSG00000137996,RTCA
27982,507_H9_2,ENSG00000137996,RTCA
28331,1899_D6_7_cr5ba215c7591fe,ENSG00000137996,RTCA
28331,1899_D6_18_cr5ba215c75978b,ENSG00000137996,RTCA
22010,192_D3_1,ENSG00000130935,NOL11
22010,192_D3_2,ENSG00000130935,NOL11
1939,61_B8_1,ENSG00000087245,MMP2
1939,61_B8_2,ENSG00000087245,MMP2
49030,793_D1_2,ENSG00000154642,C21orf91
49030,793_D1_3,ENSG00000154642,C21orf91
5269,950_C1_1,ENSG00000113368,LMNB1
5269,950_C1_2,ENSG00000113368,LMNB1
42122,553_F5_1,ENSG00000221914,PPP2R2A
42122,553_F5_2,ENSG00000221914,PPP2R2A
2611,634_A8_1,ENSG00000102996,MMP15
2611,634_A8_2,ENSG00000102996,MMP15
49439,752_D6_1,ENSG00000104897,SF3A2
49439,752_D6_2,ENSG00000104897,SF3A2
15328,165_C4_1,ENSG00000066422,ZBTB11
15328,165_C4_2,ENSG00000066422,ZBTB11
24138,195_F7_1,ENSG00000066422,ZBTB11
24138,195_F7_2,ENSG00000066422,ZBTB11
46915,709_C1_1,ENSG00000099810,MTAP
46915,709_C1_2,ENSG00000099810,MTAP
67026,1238_D12_7,ENSG00000134717,BTF3L4
67026,1238_D12_8,ENSG00000134717,BTF3L4
20448,221_C9_1,ENSG00000155636,RBM45
20448,221_C9_2,ENSG00000155636,RBM45
48956,757_G8_1,ENSG00000108433,GOSR2
48956,757_G8_2,ENSG00000108433,GOSR2
54472,879_B6_1,ENSG00000108433,GOSR2
54472,879_B6_2,ENSG00000108433,GOSR2
7199,22_E3_1,ENSG00000178467,P4HTM
7199,22_E3_2,ENSG00000178467,P4HTM
41887,484_G6_3,ENSG00000160410,SHKBP1
41887,484_G6_4,ENSG00000160410,SHKBP1
28425,327_G3_1,ENSG00000103653,CSK
28425,327_G3_3,ENSG00000103653,CSK
37240,629_F7_1,ENSG00000157916,RER1
37240,629_F7_2,ENSG00000157916,RER1
4776,68_E2_1,ENSG00000105127,AKAP8
4776,68_E2_2,ENSG00000105127,AKAP8
22151,146_H11_1,ENSG00000115252,PDE1A
22151,146_H11_2,ENSG00000115252,PDE1A
39039,610_D11_1,ENSG00000188807,TMEM201
39039,610_D11_3,ENSG00000188807,TMEM201
1867,93_G2_1,ENSG00000134852,CLOCK
1867,93_G2_2,ENSG00000134852,CLOCK
27565,218_G11_1,ENSG00000134852,CLOCK
27565,218_G11_2,ENSG00000134852,CLOCK
36768,408_B4_1,ENSG00000064999,ANKS1A
36768,408_B4_2,ENSG00000064999,ANKS1A
7922,74_E6_1,ENSG00000159202,UBE2Z
7922,74_E6_2,ENSG00000159202,UBE2Z
24160,239_C2_1,ENSG00000122741,DCAF10
24160,239_C2_2,ENSG00000122741,DCAF10
42396,754_B10_5,ENSG00000075651,PLD1
42396,754_B10_7,ENSG00000075651,PLD1
38415,580_B12_1,ENSG00000093217,XYLB
38415,580_B12_2,ENSG00000093217,XYLB
41888,484_A7_1,ENSG00000206053,JPT2
41888,484_A7_2,ENSG00000206053,JPT2
41908,484_A12_1,ENSG00000206053,JPT2
41908,484_A12_2,ENSG00000206053,JPT2
3800,628_E5_1,ENSG00000158402,CDC25C
3800,628_E5_2,ENSG00000158402,CDC25C
65343,1241_G12_1,ENSG00000174485,DENND4A
65343,1241_G12_5,ENSG00000174485,DENND4A
8959,159_H6_1,ENSG00000074356,NCBP3
8959,159_H6_2,ENSG00000074356,NCBP3
12113,112_E4_1,ENSG00000117385,P3H1
12113,112_E4_2,ENSG00000117385,P3H1
2997,74_G4_1,ENSG00000149357,LAMTOR1
2997,74_G4_2,ENSG00000149357,LAMTOR1
17381,140_D2_1,ENSG00000160193,WDR4
17381,140_D2_2,ENSG00000160193,WDR4
35469,398_E8_1,ENSG00000115504,EHBP1
35469,398_E8_2,ENSG00000115504,EHBP1
31063,587_H8_1,ENSG00000149100,EIF3M
31063,587_H8_2,ENSG00000149100,EIF3M
35048,383_B9_2,ENSG00000143971,ETAA1
35048,383_B9_3,ENSG00000143971,ETAA1
31713,372_A11_1,ENSG00000134668,SPOCD1
31713,372_A11_2,ENSG00000134668,SPOCD1
41214,510_F7_1,ENSG00000125149,PHAF1
41214,510_F7_4,ENSG00000125149,PHAF1
1927,37_A2_1,ENSG00000124126,PREX1
1927,37_A2_2,ENSG00000124126,PREX1
29386,281_D9_2,ENSG00000165219,GAPVD1
29386,281_D9_1,ENSG00000165219,GAPVD1
29387,507_C2_1,ENSG00000165219,GAPVD1
29387,507_C2_2,ENSG00000165219,GAPVD1
20346,221_D7_1,ENSG00000153790,C7orf31
20346,221_D7_2,ENSG00000153790,C7orf31
7002,9_D10_1,ENSG00000160563,MED27
914,169_H6_1,ENSG00000126945,HNRNPH2
914,169_H6_2,ENSG00000126945,HNRNPH2
16884,133_F2_1,ENSG00000126945,HNRNPH2
16884,133_F2_2,ENSG00000126945,HNRNPH2
43871,742_D5_1,ENSG00000198431,TXNRD1
43871,742_D5_2,ENSG00000198431,TXNRD1
32328,924_H8_1,ENSG00000100324,TAB1
32328,924_H8_2,ENSG00000100324,TAB1
39988,554_E12_1,ENSG00000100324,TAB1
39988,554_E12_2,ENSG00000100324,TAB1
37612,449_D9_1,ENSG00000214357,NEURL1B
37612,449_D9_2,ENSG00000214357,NEURL1B
37777,521_H1_1,ENSG00000113597,TRAPPC13
37777,521_H1_2,ENSG00000113597,TRAPPC13
36306,450_F9_1,ENSG00000143061,IGSF3
36306,450_F9_2,ENSG00000143061,IGSF3
17190,627_C5_1,ENSG00000168385,SEPTIN2
17190,627_C5_2,ENSG00000168385,SEPTIN2
20904,399_E2_3,ENSG00000179833,SERTAD2
20904,399_E2_4,ENSG00000179833,SERTAD2
37015,666_E8_1,ENSG00000105486,LIG1
37015,666_E8_4,ENSG00000105486,LIG1
41431,501_G2_1,ENSG00000105486,LIG1
41431,501_G2_2,ENSG00000105486,LIG1
48071,751_C7_1,ENSG00000105486,LIG1
48071,751_C7_2,ENSG00000105486,LIG1
51516,756_H3_7,ENSG00000177239,MAN1B1
51516,756_H3_9,ENSG00000177239,MAN1B1
46271,616_A5_1,ENSG00000184254,ALDH1A3
46271,616_A5_2,ENSG00000184254,ALDH1A3
4701,6_E2_1,ENSG00000100577,GSTZ1
4701,6_E2_2,ENSG00000100577,GSTZ1
28220,281_G5_1,ENSG00000143486,EIF2D
28220,281_G5_2,ENSG00000143486,EIF2D
42079,462_C12_3,ENSG00000166133,RPUSD2
42079,462_C12_4,ENSG00000166133,RPUSD2
46582,1559_D6_2,ENSG00000125726,CD70
46582,1559_D6_3,ENSG00000125726,CD70
44554,518_H1_1,ENSG00000169918,OTUD7A
44554,518_H1_2,ENSG00000169918,OTUD7A
39237,502_G11_2,ENSG00000140511,HAPLN3
39237,502_G11_3,ENSG00000140511,HAPLN3
38419,594_D2_1,ENSG00000133316,WDR74
38419,594_D2_2,ENSG00000133316,WDR74
34537,390_G5_1,ENSG00000100347,SAMM50
34537,390_G5_2,ENSG00000100347,SAMM50
1515,641_D9_3,ENSG00000121691,CAT
1515,641_D9_4,ENSG00000121691,CAT
